book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view,sim_alle,sim_cs,sim_dam,sim_gah,sim_hawas,sim_lit,sim_lar,sim_saa,sim_ws,genre
pg39377,8,3.875,0.043214921463037806,0.003952038154521333,0.006728540880643969,0.06522542291286483,0.020420729727611647,89321,0.003302694775024911,0.102,0.8170000000000001,0.081,0.4352276738439816,0.5418633818626404,0.5946029424667358,0.548715353012085,0.6131843328475952,0.6453493237495422,0.6395492553710938,0.43963655829429626,0.5232099294662476,0.593303382396698,Literary
pg38715,3,7.333333333333332,0.0408559167597437,0.00035271295044383044,0.007171829992357886,0.06201869378637352,0.015284227852565987,17011,0.0026453471283287284,0.141,0.769,0.09,0.3030888030888031,0.6110192537307739,0.6992090940475464,0.6541500687599182,0.7774707078933716,0.6082730889320374,0.5911455154418945,0.6165320873260498,0.664201557636261,0.7569900155067444,Literary
pg22660,2,6.5,0.023914968999114262,0.0018600531443755536,0.002480070859167405,0.06811337466784766,8.857395925597875e-05,22580,0.013064658990256864,0.14400000000000002,0.764,0.092,0.29577464788732394,0.8014514446258545,0.6372002363204956,0.5758537650108337,0.697007417678833,0.6084276437759399,0.5293516516685486,0.6179672479629517,0.8068819046020508,0.5598341226577759,Literary
pg18822,4,4.0,0.037555737555737566,0.0015561015561015561,0.003658203658203658,0.06320866320866321,0.017417417417417418,109890,0.0028756028756028755,0.132,0.8079999999999999,0.06,0.7327866051597471,0.5196938514709473,0.653719425201416,0.7086624503135681,0.5820448994636536,0.6944283246994019,0.6272731423377991,0.6745891571044922,0.6177204847335815,0.6210317611694336,Literary
pg22532,5,5.2,0.04827761751230273,0.005684710673680638,0.0050059392499575755,0.034977939928729,0.021254030205328355,47144,0.004581707110130663,0.12300000000000001,0.7909999999999999,0.086,0.57997557997558,0.506015419960022,0.6670379638671875,0.7221922874450684,0.6499090194702148,0.638525664806366,0.5680425763130188,0.5348941683769226,0.543171226978302,0.6913621425628662,Literary
pg1193,3,4.0,0.035289335599733934,0.0029931268937994234,0.005912349419850713,0.049405069839627516,0.01422659079151578,27062,0.004138644593895499,0.152,0.764,0.083,0.624693376941946,0.6538509130477905,0.6696773767471313,0.7731778025627136,0.7990878224372864,0.6425966024398804,0.6347623467445374,0.5553856492042542,0.6521516442298889,0.6908315420150757,Literary
pg33312,5,4.4,0.04177099192576612,0.004444797206127471,0.00778561069060315,0.08446557807618209,0.02365267084689261,138589,0.003124346088073368,0.165,0.73,0.105,0.5008547008547009,0.5351365804672241,0.6299753189086914,0.5610085725784302,0.569798469543457,0.5256121754646301,0.549385130405426,0.47386041283607483,0.4875505268573761,0.47843438386917114,Literary
pg47211,7,3.4285714285714284,0.03532510151062072,0.002419608938879608,0.004851107847974841,0.0643544637920682,0.013655630792644865,168209,0.0010165924534359042,0.136,0.774,0.091,0.4997557401074744,0.5899924039840698,0.6673054099082947,0.7081547975540161,0.5824477672576904,0.5118836164474487,0.6197509169578552,0.5489741563796997,0.5577638745307922,0.5100952982902527,Literary
pg8182,5,3.8,0.03494899787391605,0.0025560784501086928,0.005064379732925635,0.06502472468407347,0.015599245120756791,41861,0.0021260839444829315,0.10400000000000001,0.8059999999999999,0.09,0.4336283185840708,0.5840516686439514,0.6710802316665649,0.6602649092674255,0.789265513420105,0.633901834487915,0.5775628685951233,0.6773571372032166,0.7095968127250671,0.6559301614761353,Ghost and Horror
pg41340,8,3.5,0.03795363554177967,0.0012430582461578198,0.0039067544879245785,0.0548237117396358,0.015853028541908818,61944,0.006812604933488312,0.16699999999999998,0.7290000000000001,0.10400000000000001,0.5287356321839081,0.5397353172302246,0.6547001600265503,0.6423094272613525,0.721491813659668,0.6520620584487915,0.6322041153907776,0.6003894209861755,0.5896772146224976,0.6238381266593933,Literary
pg30115,1,5.0,0.04781111924317584,0.002233607112845952,0.005865929359464368,0.06338673389173513,0.01623702258003307,184455,0.002932964679732184,0.145,0.769,0.087,0.4469870327993898,0.4684513509273529,0.5097084045410156,0.481392502784729,0.5403462052345276,0.4938404858112335,0.49967050552368164,0.408753901720047,0.4531797468662262,0.5102433562278748,Literary
pg7761,2,8.5,0.029845256548354043,0.006226519191866117,0.0028374011507238,0.06192365289125922,0.005017996479520796,38063,0.004860363082258361,0.141,0.738,0.12,0.6043643263757116,0.7241083383560181,0.6634612083435059,0.4639264643192291,0.6354983448982239,0.5854616761207581,0.6392321586608887,0.6900978088378906,0.7119003534317017,0.5649631023406982,Literary
pg39417,4,3.75,0.05425730616371986,0.0011515721768927212,0.006537278638336119,0.058659963205864585,0.0214374991222773,142414,0.01023073574227253,0.156,0.755,0.08900000000000001,0.3666058023939947,0.555328369140625,0.6242682933807373,0.7352759838104248,0.7047908306121826,0.598746657371521,0.618702232837677,0.5992594957351685,0.58492112159729,0.6680232286453247,Detective and Mystery
pg21767,4,5.5,0.04239071508099821,0.005998356135636298,0.0059575509918564605,0.06652987227989997,0.01819909412580809,171547,0.002355039726722123,0.161,0.738,0.10099999999999999,0.4290375203915171,0.625762403011322,0.6945574879646301,0.6293566823005676,0.5314429998397827,0.5892651081085205,0.521445631980896,0.5977727174758911,0.5784209966659546,0.5147408246994019,Literary
pg37479,3,5.0,0.03968950034689042,0.003455814014373045,0.004921916929561609,0.05632715039336065,0.013312738078096159,76393,0.006086945138952522,0.109,0.818,0.073,0.7136824324324325,0.5191713571548462,0.5709644556045532,0.7616467475891113,0.6542951464653015,0.67878258228302,0.6188011169433594,0.6020784378051758,0.6466858386993408,0.6572917699813843,Literary
pg38291,9,2.7777777777777777,0.030674846625766868,0.0022468836700402484,0.0033410183267555,0.0699073893165566,0.00019538118869915204,51182,0.00713141338751905,0.157,0.7490000000000001,0.094,0.7051835853131749,0.6422241926193237,0.7337952256202698,0.7752277851104736,0.7359341382980347,0.6627159714698792,0.643069326877594,0.5728278160095215,0.5936332941055298,0.5942717790603638,Literary
pg50440,2,7.5,0.045950172447034116,0.009131124011910628,0.00761016259291789,0.06870032775647479,0.024828088515670192,186724,0.002083288704183715,0.134,0.763,0.10400000000000001,0.4361556633097103,0.5621927380561829,0.5737172961235046,0.6045035123825073,0.578822135925293,0.6935454607009888,0.5994945168495178,0.5628342032432556,0.5658427476882935,0.6296823024749756,Literary
pg4903,8,4.625,0.050801700078437095,0.006129038142317725,0.005572682001422811,0.0633789970996516,0.020156509366848468,109642,0.0065121030262125824,0.135,0.7709999999999999,0.095,0.6502018522916172,0.5879695415496826,0.593165397644043,0.6156432628631592,0.7095620632171631,0.7170876860618591,0.6137512922286987,0.5775237083435059,0.7059581279754639,0.6177685856819153,Literary
pg6410,11,4.454545454545454,0.05807169929307334,0.007755603175450505,0.006238036772387917,0.04606843538141248,0.022572847000327915,131131,0.0036528357139044157,0.132,0.759,0.109,0.5167325428194993,0.4920838475227356,0.601731538772583,0.46665048599243164,0.4585399329662323,0.507152795791626,0.5004881620407104,0.32858332991600037,0.42784583568573,0.5441329479217529,Humorous and Wit and Satire
pg27857,3,5.666666666666668,0.06275044457617071,0.002631890930646117,0.007800829875518672,0.0575103734439834,0.02949614700652045,84350,0.002584469472436277,0.122,0.8029999999999999,0.075,0.7163934426229508,0.6365219354629517,0.5368742942810059,0.6434918642044067,0.6260530352592468,0.6402415037155151,0.6284968852996826,0.6004701256752014,0.5390499830245972,0.6762576103210449,Literary
pg45818,7,3.2857142857142856,0.02693389995980015,0.004536840291736059,0.004307126859243094,0.07281915810026991,0.009935105955320735,17413,0.0039051283523804056,0.16,0.731,0.109,0.3199052132701421,0.7463305592536926,0.696001410484314,0.706709623336792,0.6592823266983032,0.6820789575576782,0.5969071388244629,0.6915701627731323,0.7545986175537109,0.6420285701751709,Literary
pg30640,2,6.0,0.035389247893899925,0.006495923131576278,0.006326758466691477,0.05470785262374395,0.01837128260648916,29557,0.00439828128700477,0.096,0.833,0.071,0.4369230769230769,0.5674474239349365,0.6149436235427856,0.5704145431518555,0.5560659170150757,0.8044137954711914,0.6834274530410767,0.5348201990127563,0.5634046792984009,0.7991794347763062,Literary
pg51251,7,5.0,0.0225452624549618,0.003443584517325068,0.002586425997817236,0.08737535071238843,0.009358974997882021,200663,0.002367152888175697,0.15,0.7659999999999999,0.085,0.4191980558930741,0.48633402585983276,0.6735320091247559,0.5853028893470764,0.534818172454834,0.47467634081840515,0.6036360859870911,0.4590640068054199,0.5323311686515808,0.48879474401474,Literary
pg49718,15,5.333333333333333,0.02565843062720608,0.002812924246538148,0.001254412163996742,0.07832745044800435,0.005316318218843335,184150,0.006005973391257127,0.133,0.769,0.09699999999999999,0.4780283654963962,0.5269155502319336,0.6028132438659668,0.5325360894203186,0.5427848100662231,0.5228563547134399,0.528968095779419,0.5644939541816711,0.6957448720932007,0.4823709726333618,Literary
pg35523,7,3.571428571428572,0.047448901463500004,0.005753370716874365,0.008145139532000845,0.07123533400905664,0.025981317952120872,137137,0.003996003996003996,0.141,0.765,0.094,0.4540458593898048,0.44973185658454895,0.5540950894355774,0.626468300819397,0.6183887720108032,0.5726380944252014,0.7200908660888672,0.5395107269287109,0.49550923705101013,0.5431175827980042,Literary
pg16968,5,3.2,0.062343493653397815,0.01450651929885157,0.012175114411536138,0.052845177445816426,0.03658290878738163,69486,0.002504101545635092,0.132,0.76,0.109,0.41,0.6302502155303955,0.5964696407318115,0.5022274255752563,0.4926546812057495,0.7986896634101868,0.5327749252319336,0.6128665804862976,0.5821723341941833,0.7233952283859253,Literary
pg33989,5,4.6,0.04287069307804297,0.002569815149777209,0.004731548065469626,0.06469757797679446,0.020007058719724708,90668,0.0021176159174129787,0.21,0.688,0.102,0.4637554585152838,0.5996966361999512,0.6925581097602844,0.5282305479049683,0.5698623657226562,0.5973822474479675,0.6104958057403564,0.6335104703903198,0.5266916751861572,0.47909003496170044,Literary
pg18434,4,3.75,0.04333362514225685,0.0031515363739823164,0.007484898888208001,0.05094983804604745,0.011555633371268493,22846,0.0031953077125098485,0.12300000000000001,0.7859999999999999,0.091,0.1622002820874471,0.6160497069358826,0.737226665019989,0.7573232650756836,0.5681580305099487,0.6616038084030151,0.6944525241851807,0.6377773284912109,0.5235593318939209,0.6856181621551514,Literary
pg3828,3,4.666666666666667,0.053446778664707255,0.0028222170268194114,0.006654754350222104,0.049296950669650313,0.01919608563508233,119764,0.007581577101633212,0.14800000000000002,0.753,0.098,0.7712869534430873,0.6300996541976929,0.6349087953567505,0.6911988854408264,0.6949301958084106,0.6850331425666809,0.5865737199783325,0.6608348488807678,0.6827864646911621,0.6195865869522095,Humorous and Wit and Satire
pg34088,3,5.0,0.04793531619982674,0.0028410943336469405,0.006846571590919676,0.06475832068037222,0.03291943401674848,107353,0.003781915735936583,0.138,0.757,0.105,0.4131638970348648,0.45455509424209595,0.5029984712600708,0.634954571723938,0.5538870692253113,0.519808292388916,0.47110551595687866,0.35312604904174805,0.5621997117996216,0.5510014295578003,Literary
pg16345,8,4.375,0.029324133605143483,0.01140818566724165,0.00478281323506351,0.0720950290105065,0.013525168574564842,25508,0.0027442371020856204,0.16,0.703,0.13699999999999998,0.6158113730929264,0.7266663312911987,0.5654054880142212,0.5134109258651733,0.6376476287841797,0.6341882348060608,0.48382461071014404,0.6333185434341431,0.8369783163070679,0.648659884929657,Literary
pg20257,3,5.666666666666668,0.014180550174351029,0.0009298721425803953,0.0009298721425803953,0.10003874467260752,0.0013173188686555599,12905,0.07462223944207673,0.122,0.81,0.069,0.4601226993865031,0.6583268046379089,0.5459665060043335,0.7314289808273315,0.747483491897583,0.6291465759277344,0.5266909003257751,0.5146883726119995,0.8193764686584473,0.5388434529304504,Literary
pg32936,3,4.666666666666667,0.03868851126933664,0.013620712421155272,0.005525479162646136,0.06406102404192864,0.012310442546189551,98453,0.003981595278965597,0.165,0.741,0.094,0.5767543859649122,0.7322362065315247,0.5511949062347412,0.6085109710693359,0.724873423576355,0.6567145586013794,0.6108263731002808,0.655109167098999,0.690914511680603,0.6562658548355103,Literary
pg44828,2,6.0,0.041335774174424585,0.01125740232835393,0.007765522902429331,0.07135551371670174,0.02606531638642597,153499,0.0025667919660714404,0.14800000000000002,0.763,0.08900000000000001,0.42666870789957134,0.5375608205795288,0.5877248048782349,0.682815432548523,0.6370922923088074,0.6440798044204712,0.5988496541976929,0.5713871717453003,0.6207180023193359,0.600562334060669,Literary
pg22206,15,4.266666666666667,0.04692731090052772,0.0020427849968790786,0.003972081938375986,0.06536911990013053,0.00017023208307325653,17623,0.013051126368949669,0.138,0.758,0.10300000000000001,0.30422535211267604,0.6507574915885925,0.7340673208236694,0.760228157043457,0.49172505736351013,0.7257450819015503,0.5222029685974121,0.5109962224960327,0.6684436202049255,0.628873884677887,Literary
pg10067,9,4.777777777777779,0.04712369390450154,0.003926974492041795,0.007425341148668998,0.06566967078284643,0.02875147695943285,86326,0.0029191668790399185,0.10400000000000001,0.8,0.096,0.644985747603006,0.5403913259506226,0.5019463300704956,0.7049797773361206,0.6797808408737183,0.6649318933486938,0.6559165716171265,0.5715999603271484,0.6628376841545105,0.7244775295257568,Detective and Mystery
pg40491,4,4.75,0.04401088929219602,0.0026413015296862853,0.006254861291158932,0.06337503240860773,0.02187581021519316,61712,0.003046409126263936,0.12,0.7759999999999999,0.10400000000000001,0.547921967769296,0.4622117578983307,0.5657812356948853,0.7220646142959595,0.6395313739776611,0.571551501750946,0.5949770212173462,0.4771824777126312,0.6611636281013489,0.6175955533981323,Detective and Mystery
pg5176,5,4.2,0.05211072576444732,0.0003811120850642174,0.004814716007977946,0.0269954393587154,0.011496881232770558,78717,0.005360976663236658,0.11,0.799,0.091,0.29653150952613583,0.5177823305130005,0.5054248571395874,0.6195244789123535,0.5674533843994141,0.7488258481025696,0.5208671689033508,0.6940093636512756,0.6072841882705688,0.740085244178772,Literary
pg35548,4,4.5,0.03298300228656437,0.008808782611091215,0.008609052590980468,0.0567233257114521,0.0003581365877847875,145196,0.004511143557673765,0.126,0.775,0.1,0.2982902033271719,0.5350767374038696,0.562912106513977,0.5963875651359558,0.6260026693344116,0.5445624589920044,0.5362557172775269,0.47385022044181824,0.5109289884567261,0.5165085792541504,Literary
pg1273,5,5.2,0.03642203502818011,0.004363371916853524,0.0035755408763105266,0.0632688927943761,0.014726380219380645,16501,0.010908429792133807,0.161,0.722,0.11699999999999999,0.4758308157099698,0.7434492111206055,0.6925477981567383,0.7178934812545776,0.6883056163787842,0.6193801760673523,0.5506699085235596,0.688422441482544,0.7711098790168762,0.6564425230026245,Literary
pg46217,3,5.0,0.026349536318354242,0.005993439613396148,0.0027942387386779336,0.06739919817497064,0.00840971369176982,74081,0.004049621360402802,0.146,0.7440000000000001,0.11,0.590802282645183,0.653141975402832,0.5785750150680542,0.7247114181518555,0.6621559858322144,0.7137425541877747,0.4841846823692322,0.6397994756698608,0.6600974202156067,0.667572021484375,Literary
pg161SJaneAusSensSensi,3,6.333333333333332,0.02962275118023165,0.003976636375235692,0.003196903752640459,0.07001998950905199,0.01034917844535492,141074,0.0021548974297177373,0.162,0.743,0.095,0.4722156538188697,0.4879171550273895,0.5776655077934265,0.5674517154693604,0.5980956554412842,0.4495718479156494,0.5339114665985107,0.4562435746192932,0.49757564067840576,0.5283144116401672,Literary
pg30111,3,3.6666666666666665,0.038505156465960234,0.007383255956810907,0.0046425913456426965,0.06236193311360764,0.024376557867006887,169302,0.0014471181675349376,0.136,0.732,0.132,0.4718234027279253,0.6507183313369751,0.7179420590400696,0.44355201721191406,0.535172700881958,0.6108362674713135,0.6008155941963196,0.5586223602294922,0.5757530331611633,0.5279941558837891,Literary
