book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view
pg17390,3,4.666666666666667,0.05949047196229765,0.010108599139403046,0.009152380301891949,0.04753773649340892,0.02752544225121235,29282,0.006795983880882453,0.143,0.775,0.082,0.8261617900172117
pg17402,4,5.5,0.059848993593117586,0.008367061727498775,0.0055447665027133965,0.048768535491950565,0.01677949797629635,110194,0.0026589469481096972,0.11,0.784,0.107,0.3356729975227085
pg17434,8,3.25,0.048047614342072255,0.005602134436023929,0.008330989609066792,0.06368342239485546,0.023860379911369217,131557,0.005457710346085727,0.129,0.761,0.11,0.5272028385570668
pg17446,3,6.0,0.06196086546047101,0.003233190641853006,0.005949070781009531,0.036263466239023316,0.02130025994852761,77323,0.0013191417818760266,0.132,0.76,0.108,0.30945632568925535
pg1747,3,3.333333333333333,0.04833696441539579,0.0020043572984749453,0.008961510530137981,0.05318809005083515,0.03446623093681917,68850,0.0030791575889615105,0.093,0.818,0.089,0.3828726778432261
pg1748,3,6.0,0.04509539941954778,0.004717553713901057,0.006141096238095764,0.07463114799324645,0.0187543451152628,181238,0.0028305322283406348,0.124,0.773,0.103,0.3870173819412398
pg17559,4,4.0,0.040316729234360714,0.004984384365437395,0.008107511277958295,0.06284109908829931,0.018234013691283642,31699,0.005867692987160478,0.125,0.794,0.08,0.7484756097560976
pg17564,8,3.25,0.0528304730733619,0.001458840248917982,0.00415581059839366,0.06806485648457182,0.01988006287547641,185764,0.0017226157920802738,0.123,0.789,0.089,0.3353667392883079
pg17642,1,7.0,0.05032438976439059,0.003818176174166778,0.0037302236064691704,0.06399325352068955,0.011252754984841115,193286,0.0033835870161315357,0.113,0.774,0.113,0.6630452950025071
pg17698,4,4.25,0.05244812424948954,0.00441545455819756,0.007798300166806061,0.05858770868279281,0.019273809579433795,214021,0.0026025483480593024,0.13,0.79,0.08,0.3253821823932525
pg17745,5,4.8,0.05050357612027441,0.0046903128497056395,0.0035031382279959128,0.0481584196954216,0.009254123485622536,102765,0.0024230039410305065,0.121,0.783,0.096,0.18882027949301267
pg17806,3,4.0,0.039135538803162534,0.0036349235534560063,0.0058979109797321185,0.0656973537190784,0.013705217600384708,70703,0.004582549538209128,0.103,0.8,0.097,0.44242424242424244
pg17938,2,6.0,0.052570338578922265,0.001077730090605627,0.006075345731998093,0.05402956604673343,0.021220791607057702,104850,0.0042727706247019555,0.135,0.801,0.064,0.5111845449923742
pg18022,4,4.75,0.03897560881254957,0.0014893905104547474,0.0012766204375326408,0.07162614363914195,0.013017659916052537,51699,0.0042554014584421365,0.14,0.781,0.079,0.45901639344262296
pg18052,3,6.666666666666668,0.043180569724554654,0.0006179863454445577,0.005267597896884564,0.054696696225378635,0.019677469983520362,101944,0.0030997410342933373,0.17,0.746,0.084,0.7749607359210231
pg18054,2,6.5,0.03551739719837325,0.0013782196113872572,0.0021012200632625397,0.04532309082693177,0.006507004066877542,44260,0.002394938996836873,0.14,0.763,0.096,0.26981818181818185
pg1809,8,4.75,0.05668451474861881,0.0015967468943272904,0.006386987577309162,0.048892389904301635,0.02105576904652921,93941,0.004183476863137501,0.132,0.773,0.094,0.5419545903257651
pg18239,9,3.333333333333333,0.03203620090702493,0.0056563917226465895,0.004915554576671639,0.06856748125381681,0.018400792895972448,99887,0.0075985864026349775,0.15,0.761,0.089,0.5296321525885559
pg18259,2,5.5,0.03705986010659575,0.008940637196077796,0.006648720526708397,0.058843879393290735,0.02644352911923372,92499,0.004075719737510676,0.117,0.806,0.077,0.41274074074074074
pg18280,2,6.0,0.04502532022639261,0.00914507000297885,0.00612153708668454,0.06376228775692583,0.03267798629728925,67140,0.003321417932677986,0.122,0.796,0.082,0.42021460713049497
pg1832,8,3.375,0.04509402194859728,0.0011562569730409556,0.006186989066271781,0.04345091993427592,0.014970485019372376,49297,0.002718218147148914,0.098,0.805,0.097,0.375177304964539
pg1833,6,4.666666666666667,0.04345320424158598,0.0016136468418626096,0.005878284923928077,0.048178884278469336,0.012448132780082987,17352,0.0045527893038266485,0.11,0.757,0.133,0.5993265993265994
pg18336,3,5.0,0.051874345272035334,0.0030896529776033308,0.004097436781456778,0.049593571400156466,0.020871732990333236,75413,0.0068953628684709535,0.109,0.808,0.083,0.39640449438202247
pg1834,10,3.7,0.052101868327402136,0.001278914590747331,0.008229537366548042,0.04309386120996441,0.01768238434163701,17984,0.0035031138790035587,0.11,0.8,0.09,0.5171026156941649
pg1835,11,3.727272727272727,0.04899924471299093,0.0009441087613293053,0.007411253776435045,0.04390105740181269,0.01841012084592145,21184,0.0030211480362537764,0.116,0.779,0.104,0.4772234273318872
pg1836,6,4.0,0.04786324786324787,0.0009768009768009768,0.008791208791208791,0.04847374847374848,0.021123321123321125,16380,0.004578754578754579,0.118,0.798,0.084,0.40714285714285714
pg18434,4,3.75,0.04333362514225685,0.0031515363739823164,0.007484898888208001,0.05094983804604745,0.011555633371268493,22846,0.0031953077125098485,0.123,0.786,0.091,0.1622002820874471
pg18443,3,3.333333333333333,0.06317598601357158,0.005022668681660592,0.007304352979524106,0.04650783773372448,0.018683142205233056,67494,0.004578184727531336,0.124,0.778,0.098,0.48231511254019294
pg18449,8,4.5,0.028040851539644213,0.015769966696066666,0.00506547524375491,0.057431211231763576,0.020502884573675915,207483,0.004096721177156683,0.168,0.741,0.091,0.46499707088459286
pg1846,3,5.666666666666668,0.0684705239266574,0.0021746105308188654,0.006975390063337017,0.02907798890116811,0.023077014485520426,84153,0.005632597768350504,0.144,0.765,0.091,0.48649738008867394
pg18488,5,4.4,0.04462522116023703,0.011570541924491915,0.006609063591174185,0.056139595405483834,0.01817024423579192,106823,0.0021905394905591493,0.156,0.738,0.106,0.49336165693043016
pg18489,4,3.75,0.049925261584454414,0.002391629297458894,0.005264906161767148,0.052632453080883566,0.02145822952997841,60210,0.005048995183524332,0.128,0.804,0.067,0.5418994413407822
pg1849,3,5.0,0.06575984990619138,0.004461121534292266,0.006514488221805295,0.055128205128205134,0.035376276839691474,95940,0.0035230352303523035,0.133,0.782,0.085,0.5568211234791612
pg1851,5,3.8,0.03775074414391096,0.0023812605150770032,0.005396661058625599,0.05408308528536301,0.01017212372201372,77270,0.0020965445839264915,0.13,0.771,0.1,0.6019387116948093
pg18545,3,4.333333333333333,0.04669581301496553,0.004203800235412813,0.0050781906843786785,0.06958130149655288,0.012981335126954768,59470,0.00845804607365058,0.132,0.766,0.102,0.33903301886792453
pg1857,2,6.0,0.046320924210336144,0.0030211480362537764,0.006534110869107004,0.0477863315634692,0.015276369804578896,99631,0.0018869628930754485,0.121,0.772,0.107,0.4682631275245239
pg18572,4,4.75,0.04068016289739379,0.0038809641286977775,0.0031887238476776807,0.057949348631352586,0.01183436310212017,135791,0.004838317708831955,0.134,0.775,0.09,0.3390636430138991
pg18705,3,5.666666666666668,0.03807518689671169,0.0050404125109283285,0.0053437293699930425,0.04748693061180795,0.013988259853337378,112094,0.003166984851999215,0.117,0.789,0.094,0.4018164735358597
pg18708,3,5.0,0.03553026814883027,0.006676313885417352,0.00529500756429652,0.07102764805191958,0.0125304216273104,91218,0.006840755114122213,0.149,0.755,0.096,0.7119762454635434
pg1875,2,7.0,0.037068417708112686,0.003442067358610464,0.002488879474687566,0.06640542257996188,0.00979665325142978,18884,0.006407540775259479,0.126,0.778,0.096,0.8023106546854942
pg1878,4,5.75,0.049590681830668636,0.008120432943244877,0.005252458656117796,0.05596395802428438,0.02300972474039888,91005,0.0030108235811219164,0.122,0.777,0.1,0.4933755760368664
pg18822,4,4.0,0.037555737555737566,0.0015561015561015561,0.003658203658203658,0.06320866320866321,0.017417417417417418,109890,0.0028756028756028755,0.132,0.808,0.06,0.7327866051597471
pg18829,3,4.333333333333333,0.06323212173227251,0.00865208415485607,0.005335065296560043,0.04639187214400037,0.015146946255016119,43111,0.004012896940456032,0.118,0.774,0.107,0.334185303514377
pg1888,3,7.0,0.038790187877030965,0.00046934746897475183,0.0072748857691086535,0.061249844701205126,0.019850637070167446,72441,0.0012423903590508137,0.12,0.778,0.102,0.31528662420382164
pg18894,6,3.5,0.04181307908192688,0.004267425320056899,0.004651878051593557,0.054776825189342966,0.015508823190188762,130055,0.0016915920187612933,0.103,0.805,0.092,0.40514661879114305
pg1897,3,4.333333333333333,0.04210145562960365,0.004187127323746054,0.004274815854086286,0.05730445457734128,0.016025078919677305,91232,0.002290862855138548,0.103,0.802,0.094,0.24707470747074708
pg18984,2,6.0,0.04858364297414999,0.0008390267289943665,0.007444697484251602,0.0592113148747453,0.03004514762875065,75087,0.0032895174930414055,0.106,0.819,0.075,0.578460399703923
pg19121,5,3.8,0.03324345377194559,0.001773623344718078,0.002852178081370963,0.056480316376056085,0.007370124033794716,83445,0.008688357600814907,0.156,0.726,0.118,0.4215867158671587
pg19147,5,3.4,0.03409929377042269,0.0036629071360809533,0.004189944134078211,0.057868662380099085,0.010725202909244228,37948,0.0032149256877832826,0.129,0.77,0.102,0.6695536309127248
pg19173,3,4.333333333333333,0.04941166790092981,0.0010388381469595984,0.004865053896157327,0.05391672837982391,0.015983707726487287,97224,0.0025919526042952356,0.132,0.783,0.085,0.3851395197923426
pg19204,2,6.0,0.04303284085222933,0.005161834031234363,0.0026862605672750253,0.04579810908324774,0.018698480419267336,37971,0.006583971978615259,0.142,0.774,0.085,0.6655672823218998
pg19224,3,6.666666666666668,0.039715240022429724,0.002047931345539655,0.004534705122266378,0.05597679011141722,0.006972718628861204,41017,0.0031450374235073263,0.142,0.747,0.111,0.34973097617217525
pg19225,5,4.0,0.05073673780208085,0.005780134686313007,0.006174651815696278,0.05131475127071215,0.017624823384773475,108994,0.0023762775932620146,0.138,0.758,0.105,0.4298391569606212
pg19257,3,8.333333333333334,0.03714395688991532,0.0046189376443418004,0.006062355658198615,0.06505003849114703,0.0218437259430331,10392,0.008468052347959968,0.136,0.769,0.096,0.44912280701754387
pg19259,3,5.0,0.030201147085170493,0.0025943204160219645,0.0039089312097909425,0.07407191968077062,0.015321614295519852,85957,0.0021638726339914143,0.164,0.738,0.098,0.3793103448275862
pg19459,2,4.5,0.031477430012948164,0.0005953178253039843,0.001919899986605349,0.05712074533791728,0.0069354526647914146,67191,0.004048161212067092,0.163,0.739,0.098,0.7209051724137931
pg19472,1,7.0,0.03755437113275746,0.0009189487226612756,0.0030018991606935,0.04551859339582184,0.01127243766464498,16323,0.005697482080499908,0.101,0.817,0.082,0.7849624060150376
pg19510,3,6.0,0.055299276182504735,0.001788143089492757,0.003842605362526989,0.05059113347346795,0.0137915291476835,105137,0.0034716607854513633,0.107,0.793,0.1,0.39264497878359267
pg19512,7,6.0,0.05032654212501898,0.006444053895723492,0.009611837965675107,0.07101477575994272,0.02519039250146456,92178,0.003699364273470893,0.152,0.752,0.096,0.5650532097493992
pg1960,2,5.5,0.05680950563084557,0.0013361328497804926,0.005750143157091048,0.06704523764077114,0.01884901698797481,41912,0.00274384424508494,0.095,0.813,0.091,0.684652278177458
pg1963,2,6.5,0.05620915032679739,0.001903949985791418,0.003978402955385053,0.06450696220517192,0.014890593918726913,35190,0.002841716396703609,0.087,0.795,0.118,0.7181818181818181
pg19818,2,4.5,0.045359987822822065,0.0022179859817487296,0.002602146952443771,0.058936091560780786,0.015902814522734357,137963,0.0050955691018606435,0.113,0.805,0.082,0.5682747342600164
pg20235,5,3.6,0.01741466812618171,0.005249278535177629,0.00539854711911633,0.08132650014926858,0.004428301323514777,40196,0.007140013931734501,0.214,0.667,0.119,0.3357771260997067
pg20257,3,5.666666666666668,0.014180550174351029,0.0009298721425803953,0.0009298721425803953,0.10003874467260752,0.0013173188686555599,12905,0.07462223944207672,0.122,0.81,0.069,0.4601226993865031
pg20359,3,4.333333333333333,0.03453080409602149,0.0014268927312405574,0.0036091992613731744,0.04942084942084942,0.01680376028202115,59570,0.005002518045996307,0.123,0.822,0.055,0.32564237021499737
pg20424,5,2.8,0.039355742296918766,0.011195728291316528,0.0043942577030812325,0.047566526610644255,0.01771708683473389,114240,0.0022846638655462186,0.143,0.752,0.105,0.4852786540483701
pg20429,3,4.666666666666667,0.05787751285647499,0.0033894343151005145,0.0071411874707807375,0.0417601683029453,0.02406498363721365,85560,0.002501168770453483,0.105,0.789,0.107,0.36633344082554015
pg20458,2,5.5,0.06190101237345332,0.0022159730033745784,0.006400449943757032,0.04583802024746906,0.024791901012373455,88900,0.0025421822272215975,0.129,0.789,0.082,0.34491315136476425
pg20462,8,4.625,0.039136099687404495,0.00438598842914055,0.004278751548232468,0.07522667195701946,0.012653951947153665,186503,0.002096481021753001,0.186,0.706,0.108,0.7215034726950837
pg20610,8,5.375,0.016739227265543055,0.0046649520333730855,0.003980056611635559,0.0900853006116164,0.005182215708531498,208791,0.008558798032482244,0.183,0.698,0.118,0.3915743991358358
pg20615,5,5.0,0.0407044814787136,0.0012953690556261365,0.006252646787733853,0.0660887327803104,0.01611738036519443,40143,0.007971501880776225,0.121,0.791,0.088,0.5318791946308725
pg20661,6,3.5,0.0332035636744778,0.0017219435501983976,0.005053529984277907,0.06026802425694393,0.0110803324099723,26714,0.005352998427790671,0.194,0.725,0.081,0.7851528384279476
pg20835,8,3.875,0.03967896789678968,0.0031653165316531647,0.003720372037203721,0.06825682568256826,0.015466546654665469,66660,0.0031353135313531354,0.182,0.697,0.121,0.7273118279569892
pg20901,7,5.285714285714286,0.05358049771457592,0.0030613396535184244,0.005868743298910897,0.04812087353986795,0.024617685232210373,70884,0.002102025845042605,0.123,0.778,0.1,0.4573405073020753
pg21067,7,4.285714285714286,0.02027129845003369,0.0017825699441316493,0.0016738766548553294,0.06825938566552901,0.006119432186256821,92002,0.0019564792069737616,0.114,0.822,0.064,0.787954206072673
pg21087,8,3.625,0.02169092738210113,0.010224403063214734,0.003746894696860821,0.0860348615188782,0.019904736485515433,97414,0.003716098302092102,0.111,0.794,0.095,0.6225454545454545
pg2155,3,6.0,0.03915140958774084,0.004354505690213615,0.006673646922979069,0.04374076502304463,0.014531327977454425,102193,0.005078625737574981,0.151,0.768,0.081,0.4147727272727273
pg21578,3,5.333333333333333,0.032995511129621916,0.003384006663890046,0.0025163126475079827,0.08262760886667593,0.009238048961081031,172872,0.004188069785737424,0.143,0.759,0.098,0.7133637053910402
pg21613,3,3.6666666666666665,0.04361210877373012,0.0022355786850399477,0.002766986733123213,0.059297808399912035,0.010536538884409587,54572,0.004910943340907425,0.125,0.813,0.062,0.42676944639103015
pg21641,4,4.5,0.048069992130514425,0.00782319448210188,0.008682886183431757,0.06743289444969812,0.029242743871390118,151217,0.0024269758029851142,0.154,0.733,0.114,0.48776083467094705
pg21674,5,3.2,0.03712601326455416,0.003308769344141489,0.006381724392041268,0.057339719970523215,0.017192336035372145,135700,0.0030803242446573323,0.146,0.751,0.102,0.4549598437160842
pg21689,4,5.0,0.04434368204321473,0.0015638735945958453,0.004034608800259103,0.0412622033035673,0.01683246194420025,108065,0.003701475963540462,0.124,0.768,0.108,0.40978348035284684
pg21690,8,5.5,0.03911583395084112,0.00513976697620887,0.00583347785643338,0.06347454554054267,0.023239314487521086,63427,0.006479890267551674,0.129,0.784,0.086,0.5054617676266137
pg21767,4,5.5,0.04239071508099821,0.005998356135636298,0.00595755099185646,0.06652987227989997,0.018199094125808092,171547,0.0023550397267221228,0.161,0.738,0.101,0.4290375203915171
pg21821,4,3.25,0.03614755767608297,0.0032874639979053326,0.005207575713496058,0.0764844500043639,0.01741192214819771,68746,0.01006604020597562,0.119,0.789,0.093,0.3914285714285714
pg21858,4,5.0,0.045124692282992616,0.0048592529166220704,0.004500695708016697,0.0633361875200685,0.01826501123836027,186860,0.002483142459595419,0.15,0.733,0.117,0.5
pg21867,1,10.0,0.03530865992874282,0.002610339562277321,0.006020504617174434,0.050083618119682975,0.02031556751254272,137530,0.0023703919144913836,0.14,0.753,0.107,0.46582223192836864
pg21870,2,5.5,0.035635422218838045,0.00812203355415112,0.002588898195385669,0.0625142770121069,0.004898601487347395,39399,0.009314957232417067,0.132,0.763,0.105,0.19785276073619631
pg21887,2,11.0,0.04044913541432742,0.0071682012126656185,0.002048057489333034,0.03421513586346284,0.014659779923646981,111325,0.0038895126880754546,0.137,0.763,0.1,0.46889365614465217
pg21932,1,14.0,0.03465627902463368,0.0027170522755312807,0.004838016551838863,0.045801738358955874,0.010549371335098492,72137,0.002509114601383479,0.143,0.774,0.083,0.5759253861847857
